DateTime,Chennai,Delhi,Hyderabad,Kolkata,Mumbai,Time,Part
16/6/16 2:00,18,56,27,38,22,200,1.EarlyMorning
16/6/16 3:00,23,53,24,41,26,300,1.EarlyMorning
16/6/16 4:00,14,53,33,44,28,400,1.EarlyMorning
16/6/16 5:00,14,58,36,41,30,500,1.EarlyMorning
16/6/16 6:00,24,50,28,36,28,600,1.EarlyMorning
16/6/16 7:00,18,38,26,34,22,700,2.Morning
16/6/16 8:00,29,35,30,36,25,800,2.Morning
16/6/16 9:00,29,29,40,44,33,900,2.Morning
16/6/16 10:00,32,18,39,44,30,1000,2.Morning
16/6/16 11:00,22,23,37,50,33,1100,2.Morning
16/6/16 12:00,28,28,36,45,30,1200,2.Morning
16/6/16 13:00,24,29,NA,65,33,1300,3.Afternoon
16/6/16 14:00,18,25,32,66,31,1400,3.Afternoon
16/6/16 15:00,21,18,NA,71,34,1500,3.Afternoon
16/6/16 16:00,46,26,35,77,31,1600,3.Afternoon
16/6/16 17:00,33,29,32,45,41,1700,3.Afternoon
16/6/16 18:00,42,27,43,51,34,1800,3.Afternoon
16/6/16 19:00,63,33,47,63,35,1900,4.Evening
16/6/16 20:00,54,19,93,61,27,2000,4.Evening
16/6/16 21:00,-15,29,62,80,33,2100,4.Evening
16/6/16 22:00,42,30,54,55,32,2200,4.Evening
16/6/16 23:00,12,32,57,55,28,2300,4.Evening
16/6/16 23:59,2,35,50,50,29,2400,4.Evening
17/6/16 1:00,19,22,46,40,24,100,1.EarlyMorning
17/6/16 2:00,29,34,46,37,23,200,1.EarlyMorning
17/6/16 3:00,196,31,44,29,20,300,1.EarlyMorning
17/6/16 4:00,-15,49,50,31,25,400,1.EarlyMorning
17/6/16 5:00,27,29,41,34,23,500,1.EarlyMorning
17/6/16 6:00,29,24,45,30,26,600,1.EarlyMorning
17/6/16 7:00,25,28,48,33,24,700,2.Morning
17/6/16 8:00,132,31,48,38,19,800,2.Morning
17/6/16 9:00,89,34,58,21,25,900,2.Morning
17/6/16 10:00,32,27,52,33,21,1000,2.Morning
17/6/16 11:00,40,36,48,37,24,1100,2.Morning
17/6/16 12:00,37,37,58,32,27,1200,2.Morning
17/6/16 13:00,38,51,51,27,24,1300,3.Afternoon
17/6/16 14:00,45,49,61,29,23,1400,3.Afternoon
17/6/16 15:00,32,51,53,27,23,1500,3.Afternoon
17/6/16 16:00,3,57,58,28,21,1600,3.Afternoon
17/6/16 17:00,41,57,56,22,48,1700,3.Afternoon
17/6/16 18:00,39,57,55,31,21,1800,3.Afternoon
17/6/16 19:00,-1,36,61,36,24,1900,4.Evening
17/6/16 20:00,94,36,63,40,26,2000,4.Evening
17/6/16 21:00,52,40,87,43,29,2100,4.Evening
17/6/16 22:00,31,53,68,38,17,2200,4.Evening
17/6/16 23:00,35,62,50,33,22,2300,4.Evening
17/6/16 23:59,31,74,57,35,17,2400,4.Evening
18/6/16 1:00,13,68,52,36,21,100,1.EarlyMorning
18/6/16 2:00,26,60,60,27,21,200,1.EarlyMorning
18/6/16 3:00,27,52,62,30,15,300,1.EarlyMorning
18/6/16 4:00,23,43,57,21,19,400,1.EarlyMorning
18/6/16 5:00,25,49,48,20,25,500,1.EarlyMorning
18/6/16 6:00,-15,42,39,30,23,600,1.EarlyMorning
18/6/16 7:00,44,46,33,31,23,700,2.Morning
18/6/16 8:00,103,47,42,23,33,800,2.Morning
18/6/16 9:00,56,58,42,25,21,900,2.Morning
18/6/16 10:00,52,57,49,25,23,1000,2.Morning
18/6/16 11:00,60,45,38,22,21,1100,2.Morning
18/6/16 12:00,48,43,40,28,28,1200,2.Morning
18/6/16 13:00,-15,48,46,23,27,1300,3.Afternoon
18/6/16 14:00,40,45,41,33,34,1400,3.Afternoon
18/6/16 15:00,79,50,43,34,35,1500,3.Afternoon
18/6/16 16:00,64,50,42,26,40,1600,3.Afternoon
18/6/16 17:00,41,38,48,25,34,1700,3.Afternoon
18/6/16 18:00,-15,45,64,32,26,1800,3.Afternoon
18/6/16 19:00,53,44,60,30,30,1900,4.Evening
18/6/16 20:00,40,47,48,31,32,2000,4.Evening
18/6/16 21:00,33,57,41,33,34,2100,4.Evening
18/6/16 22:00,47,48,49,30,26,2200,4.Evening
18/6/16 23:00,41,39,40,29,24,2300,4.Evening
18/6/16 23:59,44,41,42,34,20,2400,4.Evening
19/6/16 1:00,-15,48,44,27,24,100,1.EarlyMorning
19/6/16 2:00,34,39,51,24,23,200,1.EarlyMorning
19/6/16 3:00,-15,48,39,19,21,300,1.EarlyMorning
19/6/16 4:00,28,56,27,19,19,400,1.EarlyMorning
19/6/16 5:00,31,45,26,17,23,500,1.EarlyMorning
19/6/16 6:00,31,49,19,19,23,600,1.EarlyMorning
19/6/16 7:00,48,41,41,19,21,700,2.Morning
19/6/16 8:00,-15,48,50,29,21,800,2.Morning
19/6/16 9:00,-15,41,56,25,20,900,2.Morning
19/6/16 10:00,36,46,51,21,28,1000,2.Morning
19/6/16 11:00,133,38,41,31,26,1100,2.Morning
19/6/16 12:00,36,34,35,24,32,1200,2.Morning
19/6/16 13:00,39,36,45,23,30,1300,3.Afternoon
19/6/16 14:00,32,32,48,18,22,1400,3.Afternoon
19/6/16 15:00,33,32,42,27,33,1500,3.Afternoon
19/6/16 16:00,4,30,39,21,34,1600,3.Afternoon
19/6/16 17:00,-15,26,39,25,27,1700,3.Afternoon
19/6/16 18:00,180,33,27,24,26,1800,3.Afternoon
19/6/16 19:00,40,27,27,28,27,1900,4.Evening
19/6/16 20:00,41,35,42,25,36,2000,4.Evening
19/6/16 21:00,39,38,37,27,37,2100,4.Evening
19/6/16 22:00,31,40,43,25,30,2200,4.Evening
19/6/16 23:00,35,43,62,23,45,2300,4.Evening
19/6/16 23:59,33,45,47,22,42,2400,4.Evening
20/6/16 1:00,15,32,38,172,42,100,1.EarlyMorning
20/6/16 2:00,24,31,32,27,33,200,1.EarlyMorning
20/6/16 3:00,27,35,18,25,30,300,1.EarlyMorning
20/6/16 4:00,29,40,13,22,39,400,1.EarlyMorning
20/6/16 5:00,24,42,7,15,42,500,1.EarlyMorning
20/6/16 6:00,23,48,7,23,30,600,1.EarlyMorning
20/6/16 7:00,32,52,NA,23,42,700,2.Morning
20/6/16 8:00,44,56,30,19,55,800,2.Morning
20/6/16 9:00,44,48,48,21,52,900,2.Morning
20/6/16 10:00,48,42,39,21,24,1000,2.Morning
20/6/16 11:00,31,35,26,20,27,1100,2.Morning
20/6/16 12:00,44,39,38,NA,40,1200,2.Morning
20/6/16 13:00,49,43,41,NA,37,1300,3.Afternoon
20/6/16 14:00,32,21,34,NA,28,1400,3.Afternoon
20/6/16 15:00,37,16,NA,NA,27,1500,3.Afternoon
20/6/16 16:00,29,15,25,NA,32,1600,3.Afternoon
20/6/16 17:00,25,33,29,NA,22,1700,3.Afternoon
20/6/16 18:00,33,19,27,NA,22,1800,3.Afternoon
20/6/16 19:00,20,28,41,22,22,1900,4.Evening
20/6/16 20:00,25,32,42,14,33,2000,4.Evening
20/6/16 21:00,36,48,54,21,32,2100,4.Evening
20/6/16 22:00,43,33,48,25,31,2200,4.Evening
20/6/16 23:00,40,30,49,27,27,2300,4.Evening
20/6/16 23:59,42,36,54,25,7,2400,4.Evening
21/6/16 1:00,29,31,54,21,8,100,1.EarlyMorning
21/6/16 2:00,34,35,41,21,13,200,1.EarlyMorning
21/6/16 3:00,29,35,46,23,13,300,1.EarlyMorning
21/6/16 4:00,28,39,41,21,19,400,1.EarlyMorning
21/6/16 5:00,30,39,46,16,12,500,1.EarlyMorning
21/6/16 6:00,30,33,45,25,10,600,1.EarlyMorning
21/6/16 7:00,33,32,NA,22,8,700,2.Morning
21/6/16 8:00,55,25,45,21,22,800,2.Morning
21/6/16 9:00,55,29,42,24,18,900,2.Morning
21/6/16 10:00,42,39,37,33,8,1000,2.Morning
21/6/16 11:00,41,37,33,33,14,1100,2.Morning
21/6/16 12:00,42,27,35,37,27,1200,2.Morning
21/6/16 13:00,39,26,38,27,6,1300,3.Afternoon
21/6/16 14:00,35,32,29,25,10,1400,3.Afternoon
21/6/16 15:00,48,47,25,29,6,1500,3.Afternoon
21/6/16 16:00,NA,35,29,32,5,1600,3.Afternoon
21/6/16 17:00,36,34,25,26,7,1700,3.Afternoon
21/6/16 18:00,34,20,26,25,27,1800,3.Afternoon
21/6/16 19:00,45,16,51,26,16,1900,4.Evening
21/6/16 20:00,-15,26,35,30,19,2000,4.Evening
21/6/16 21:00,26,48,60,22,9,2100,4.Evening
21/6/16 22:00,27,42,61,26,14,2200,4.Evening
21/6/16 23:00,20,48,69,19,22,2300,4.Evening
21/6/16 23:59,17,38,56,21,20,2400,4.Evening
22/6/16 1:00,19,51,NA,25,18,100,1.EarlyMorning
22/6/16 2:00,21,39,28,21,5,200,1.EarlyMorning
22/6/16 3:00,37,64,27,16,6,300,1.EarlyMorning
22/6/16 4:00,22,50,17,20,10,400,1.EarlyMorning
22/6/16 5:00,35,45,17,17,16,500,1.EarlyMorning
22/6/16 6:00,24,50,13,20,10,600,1.EarlyMorning
22/6/16 7:00,26,51,20,24,23,700,2.Morning
22/6/16 8:00,197,43,19,19,39,800,2.Morning
22/6/16 9:00,28,27,25,17,16,900,2.Morning
22/6/16 10:00,33,37,25,22,15,1000,2.Morning
22/6/16 11:00,29,24,23,30,21,1100,2.Morning
22/6/16 12:00,-15,31,28,25,20,1200,2.Morning
22/6/16 13:00,21,33,25,28,10,1300,3.Afternoon
22/6/16 14:00,32,34,23,31,16,1400,3.Afternoon
22/6/16 15:00,21,28,29,26,8,1500,3.Afternoon
22/6/16 16:00,21,26,21,31,20,1600,3.Afternoon
22/6/16 17:00,17,33,21,24,20,1700,3.Afternoon
22/6/16 18:00,-15,58,25,20,30,1800,3.Afternoon
22/6/16 19:00,17,64,29,29,4,1900,4.Evening
22/6/16 20:00,14,65,23,22,18,2000,4.Evening
22/6/16 21:00,24,56,26,23,17,2100,4.Evening
22/6/16 22:00,-15,61,28,25,13,2200,4.Evening
22/6/16 23:00,268,45,24,16,21,2300,4.Evening
22/6/16 23:59,118,45,26,21,9,2400,4.Evening
23/6/16 1:00,84,50,30,25,15,100,1.EarlyMorning
23/6/16 2:00,21,41,46,19,15,200,1.EarlyMorning
23/6/16 3:00,35,37,27,16,3,300,1.EarlyMorning
23/6/16 4:00,-14,41,20,21,14,400,1.EarlyMorning
23/6/16 5:00,10,43,11,22,20,500,1.EarlyMorning
23/6/16 6:00,14,36,19,23,14,600,1.EarlyMorning
23/6/16 7:00,-5,30,23,24,7,700,2.Morning
23/6/16 8:00,-15,24,19,25,9,800,2.Morning
23/6/16 9:00,32,46,27,26,7,900,2.Morning
23/6/16 10:00,48,43,25,23,6,1000,2.Morning
23/6/16 11:00,205,41,22,35,7,1100,2.Morning
23/6/16 12:00,217,36,31,41,5,1200,2.Morning
23/6/16 13:00,162,26,27,42,3,1300,3.Afternoon
23/6/16 14:00,178,31,23,39,5,1400,3.Afternoon
23/6/16 15:00,93,39,24,NA,15,1500,3.Afternoon
23/6/16 16:00,27,46,28,27,12,1600,3.Afternoon
23/6/16 17:00,44,34,28,24,23,1700,3.Afternoon
23/6/16 18:00,164,41,29,30,19,1800,3.Afternoon
23/6/16 19:00,-15,59,30,30,13,1900,4.Evening
23/6/16 20:00,18,55,24,27,10,2000,4.Evening
23/6/16 21:00,27,36,27,23,13,2100,4.Evening
23/6/16 22:00,-15,44,26,24,19,2200,4.Evening
23/6/16 23:00,27,38,23,26,7,2300,4.Evening
23/6/16 23:59,23,35,15,23,8,2400,4.Evening
24/6/16 1:00,-15,48,10,20,15,100,1.EarlyMorning
24/6/16 2:00,9,52,14,19,9,200,1.EarlyMorning
24/6/16 3:00,-15,63,16,14,5,300,1.EarlyMorning
24/6/16 4:00,-15,83,13,14,4,400,1.EarlyMorning
24/6/16 5:00,17,81,16,18,16,500,1.EarlyMorning
24/6/16 6:00,125,88,14,19,11,600,1.EarlyMorning
24/6/16 7:00,397,75,12,23,16,700,2.Morning
24/6/16 8:00,143,91,17,17,27,800,2.Morning
24/6/16 9:00,30,108,22,22,29,900,2.Morning
24/6/16 10:00,14,93,17,23,NA,1000,2.Morning
24/6/16 11:00,37,79,14,37,NA,1100,2.Morning
24/6/16 12:00,26,72,21,41,NA,1200,2.Morning
24/6/16 13:00,29,72,27,35,NA,1300,3.Afternoon
24/6/16 14:00,27,66,21,36,5,1400,3.Afternoon
24/6/16 15:00,27,62,18,28,5,1500,3.Afternoon
24/6/16 16:00,19,69,23,25,2,1600,3.Afternoon
24/6/16 17:00,28,69,21,29,19,1700,3.Afternoon
24/6/16 18:00,19,73,17,20,31,1800,3.Afternoon
24/6/16 19:00,32,77,22,22,16,1900,4.Evening
24/6/16 20:00,-15,89,19,20,37,2000,4.Evening
24/6/16 21:00,38,90,30,32,17,2100,4.Evening
24/6/16 22:00,31,98,34,21,25,2200,4.Evening
24/6/16 23:00,47,94,27,23,6,2300,4.Evening
24/6/16 23:59,33,84,17,20,5,2400,4.Evening
25/6/16 1:00,27,83,8,17,3,100,1.EarlyMorning
25/6/16 2:00,19,89,18,19,2,200,1.EarlyMorning
25/6/16 3:00,22,90,20,16,NA,300,1.EarlyMorning
25/6/16 4:00,-15,91,14,15,NA,400,1.EarlyMorning
25/6/16 5:00,9,94,16,17,NA,500,1.EarlyMorning
25/6/16 6:00,11,90,21,14,NA,600,1.EarlyMorning
25/6/16 7:00,6,78,28,28,NA,700,2.Morning
25/6/16 8:00,-15,54,25,21,NA,800,2.Morning
25/6/16 9:00,24,68,26,19,NA,900,2.Morning
25/6/16 10:00,31,68,26,13,NA,1000,2.Morning
25/6/16 11:00,93,61,23,16,NA,1100,2.Morning
25/6/16 12:00,240,60,24,27,NA,1200,2.Morning
25/6/16 13:00,267,61,17,25,NA,1300,3.Afternoon
25/6/16 14:00,42,54,23,21,NA,1400,3.Afternoon
25/6/16 15:00,49,46,16,25,NA,1500,3.Afternoon
25/6/16 16:00,70,45,19,23,NA,1600,3.Afternoon
25/6/16 17:00,51,50,19,27,NA,1700,3.Afternoon
25/6/16 18:00,51,49,19,19,NA,1800,3.Afternoon
25/6/16 19:00,79,49,23,24,NA,1900,4.Evening
25/6/16 20:00,51,39,23,24,NA,2000,4.Evening
25/6/16 21:00,58,42,34,20,NA,2100,4.Evening
25/6/16 22:00,47,44,27,23,NA,2200,4.Evening
25/6/16 23:00,43,45,19,20,NA,2300,4.Evening
25/6/16 23:59,284,40,20,20,NA,2400,4.Evening
26/6/16 1:00,-15,46,21,15,NA,100,1.EarlyMorning
26/6/16 2:00,-5,50,21,23,NA,200,1.EarlyMorning
26/6/16 3:00,18,55,23,16,NA,300,1.EarlyMorning
26/6/16 4:00,4,52,24,10,NA,400,1.EarlyMorning
26/6/16 5:00,18,56,16,15,NA,500,1.EarlyMorning
26/6/16 6:00,19,79,21,15,NA,600,1.EarlyMorning
26/6/16 7:00,10,57,13,19,NA,700,2.Morning
26/6/16 8:00,38,57,21,15,NA,800,2.Morning
26/6/16 9:00,48,60,18,14,NA,900,2.Morning
26/6/16 10:00,34,64,24,14,NA,1000,2.Morning
26/6/16 11:00,12,63,31,23,NA,1100,2.Morning
26/6/16 12:00,41,51,29,23,NA,1200,2.Morning
26/6/16 13:00,45,57,29,18,NA,1300,3.Afternoon
26/6/16 14:00,35,53,28,15,NA,1400,3.Afternoon
26/6/16 15:00,-15,49,23,15,NA,1500,3.Afternoon
26/6/16 16:00,-15,56,23,17,NA,1600,3.Afternoon
26/6/16 17:00,220,57,23,16,NA,1700,3.Afternoon
26/6/16 18:00,-15,53,26,25,NA,1800,3.Afternoon
26/6/16 19:00,-15,57,33,19,NA,1900,4.Evening
26/6/16 20:00,-15,55,27,23,NA,2000,4.Evening
26/6/16 21:00,241,51,37,20,NA,2100,4.Evening
26/6/16 22:00,37,52,31,23,NA,2200,4.Evening
26/6/16 23:00,35,52,28,14,NA,2300,4.Evening
26/6/16 23:59,36,52,29,19,NA,2400,4.Evening
27/6/16 1:00,25,60,21,22,NA,100,1.EarlyMorning
27/6/16 2:00,25,74,19,15,NA,200,1.EarlyMorning
27/6/16 3:00,25,74,18,8,NA,300,1.EarlyMorning
27/6/16 4:00,22,67,9,15,NA,400,1.EarlyMorning
27/6/16 5:00,29,64,13,17,NA,500,1.EarlyMorning
27/6/16 6:00,31,67,18,17,NA,600,1.EarlyMorning
27/6/16 7:00,47,51,18,17,NA,700,2.Morning
27/6/16 8:00,56,61,25,19,NA,800,2.Morning
27/6/16 9:00,58,52,23,20,NA,900,2.Morning
27/6/16 10:00,48,59,24,NA,-13,1000,2.Morning
27/6/16 11:00,39,57,25,19,14,1100,2.Morning
27/6/16 12:00,47,59,21,NA,7,1200,2.Morning
27/6/16 13:00,46,56,30,24,13,1300,3.Afternoon
27/6/16 14:00,39,58,29,17,2,1400,3.Afternoon
27/6/16 15:00,38,54,27,27,6,1500,3.Afternoon
27/6/16 16:00,43,50,22,19,13,1600,3.Afternoon
27/6/16 17:00,44,50,22,20,13,1700,3.Afternoon
27/6/16 18:00,44,66,27,21,8,1800,3.Afternoon
27/6/16 19:00,39,56,19,29,15,1900,4.Evening
27/6/16 20:00,35,55,19,33,22,2000,4.Evening
27/6/16 21:00,30,52,31,34,24,2100,4.Evening
27/6/16 22:00,38,54,21,36,15,2200,4.Evening
27/6/16 23:00,18,56,20,26,23,2300,4.Evening
27/6/16 23:59,28,52,14,15,13,2400,4.Evening
28/6/16 1:00,19,16,20,14,9,100,1.EarlyMorning
28/6/16 2:00,24,17,10,20,13,200,1.EarlyMorning
28/6/16 3:00,23,26,14,14,10,300,1.EarlyMorning
28/6/16 4:00,27,33,20,14,10,400,1.EarlyMorning
28/6/16 5:00,31,45,21,15,14,500,1.EarlyMorning
28/6/16 6:00,31,26,27,18,7,600,1.EarlyMorning
28/6/16 7:00,38,27,36,20,6,700,2.Morning
28/6/16 8:00,46,39,37,26,6,800,2.Morning
28/6/16 9:00,50,59,43,26,6,900,2.Morning
28/6/16 10:00,47,49,43,23,12,1000,2.Morning
28/6/16 11:00,36,51,48,28,14,1100,2.Morning
28/6/16 12:00,37,55,41,27,12,1200,2.Morning
28/6/16 13:00,39,76,35,27,8,1300,3.Afternoon
28/6/16 14:00,41,78,38,30,6,1400,3.Afternoon
28/6/16 15:00,28,55,41,28,3,1500,3.Afternoon
28/6/16 16:00,39,41,39,33,1,1600,3.Afternoon
28/6/16 17:00,46,37,34,23,3,1700,3.Afternoon
28/6/16 18:00,48,47,NA,29,7,1800,3.Afternoon
28/6/16 19:00,51,35,55,26,17,1900,4.Evening
28/6/16 20:00,32,41,30,20,30,2000,4.Evening
28/6/16 21:00,24,46,24,26,6,2100,4.Evening
28/6/16 22:00,34,51,26,15,15,2200,4.Evening
28/6/16 23:00,35,41,32,19,24,2300,4.Evening
28/6/16 23:59,46,44,23,10,7,2400,4.Evening
29/6/16 1:00,31,50,15,18,5,100,1.EarlyMorning
29/6/16 2:00,28,50,18,13,4,200,1.EarlyMorning
29/6/16 3:00,39,33,14,20,7,300,1.EarlyMorning
29/6/16 4:00,28,15,15,17,18,400,1.EarlyMorning
29/6/16 5:00,16,7,13,18,16,500,1.EarlyMorning
29/6/16 6:00,18,10,12,27,14,600,1.EarlyMorning
29/6/16 7:00,26,11,18,21,12,700,2.Morning
29/6/16 8:00,37,18,21,24,10,800,2.Morning
29/6/16 9:00,40,35,18,19,7,900,2.Morning
29/6/16 10:00,32,46,17,17,13,1000,2.Morning
29/6/16 11:00,38,32,26,16,19,1100,2.Morning
29/6/16 12:00,37,31,23,31,28,1200,2.Morning
29/6/16 13:00,39,32,27,23,17,1300,3.Afternoon
29/6/16 14:00,37,28,28,24,4,1400,3.Afternoon
29/6/16 15:00,45,29,22,28,17,1500,3.Afternoon
29/6/16 16:00,35,26,29,30,6,1600,3.Afternoon
29/6/16 17:00,41,25,27,28,16,1700,3.Afternoon
29/6/16 18:00,46,29,30,21,14,1800,3.Afternoon
29/6/16 19:00,45,30,48,22,NA,1900,4.Evening
29/6/16 20:00,44,38,25,24,20,2000,4.Evening
29/6/16 21:00,39,41,25,28,19,2100,4.Evening
29/6/16 22:00,52,38,20,18,17,2200,4.Evening
29/6/16 23:00,33,45,19,21,6,2300,4.Evening
29/6/16 23:59,27,47,14,15,7,2400,4.Evening
30/6/16 1:00,36,44,14,14,12,100,1.EarlyMorning
30/6/16 2:00,18,36,9,10,6,200,1.EarlyMorning
30/6/16 3:00,19,26,12,14,12,300,1.EarlyMorning
30/6/16 4:00,15,31,25,18,11,400,1.EarlyMorning
30/6/16 5:00,22,27,9,19,20,500,1.EarlyMorning
30/6/16 6:00,28,34,10,21,23,600,1.EarlyMorning
30/6/16 7:00,26,30,19,18,14,700,2.Morning
30/6/16 8:00,37,38,NA,25,26,800,2.Morning
30/6/16 9:00,34,46,20,20,9,900,2.Morning
30/6/16 10:00,48,36,21,20,21,1000,2.Morning
30/6/16 11:00,42,30,26,22,8,1100,2.Morning
30/6/16 12:00,31,23,35,22,NA,1200,2.Morning
30/6/16 13:00,32,29,26,24,13,1300,3.Afternoon
30/6/16 14:00,28,32,27,24,17,1400,3.Afternoon
30/6/16 15:00,35,46,25,29,17,1500,3.Afternoon
30/6/16 16:00,51,39,27,24,15,1600,3.Afternoon
30/6/16 17:00,49,41,34,19,15,1700,3.Afternoon
30/6/16 18:00,34,42,25,30,22,1800,3.Afternoon
30/6/16 19:00,35,41,-15,24,15,1900,4.Evening
30/6/16 20:00,43,45,NA,18,10,2000,4.Evening
30/6/16 21:00,27,39,NA,25,10,2100,4.Evening
30/6/16 22:00,33,45,NA,29,14,2200,4.Evening
30/6/16 23:00,32,44,NA,15,12,2300,4.Evening
30/6/16 23:59,28,39,NA,17,12,2400,4.Evening