feature1,feature2,type
0.986804862,0.738193019,rfnotDL
0.954317584,0.724937001,fit1
0.944088764,0.718474173,fit1
0.936992675,0.732233889,fit1
0.947506306,0.740356309,fit1
0.930170533,0.718456881,fit1
0.956593738,0.713718719,fit1
0.956523901,0.731371829,fit1
0.966403172,0.748411105,bscl2
0.958390775,0.72988891,bscl2
0.955221343,0.738758527,bscl2
0.941358127,0.758203137,bscl2
0.958648921,0.735854088,bscl2
0.957831219,0.744345521,bscl2
0.952136695,0.738040094,bscl2
0.964129681,0.755490385,gene
0.964137451,0.73636985,gene
0.947186087,0.739226659,gene
0.956742699,0.743953001,gene
0.956251497,0.738091246,gene
0.952207876,0.760865309,gene
0.956979053,0.737053011,gene
0.948412879,0.740804297,gene
0.969753183,0.767853442,gene
0.952963884,0.730842057,gene
0.973909696,0.692522035,gene
0.963067549,0.744528559,gene
0.973320713,0.704192288,gene
0.947882344,0.72017132,gene
0.941239087,0.73592348,gene
0.967411973,0.74632782,gene
0.961052109,0.739247535,gene
0.960153173,0.743497493,gene
0.95734776,0.73250101,gene
0.969834447,0.74794243,gene
0.956591429,0.75381448,gene
0.963379564,0.743286197,gene
0.937530426,0.74798898,gene
0.94847797,0.748901343,gene
0.966719657,0.757827541,gene
0.958734434,0.752063298,gene
0.960277816,0.738893296,gene
0.960415478,0.743423623,gene
0.956843798,0.725008551,gene
0.949169736,0.747755638,gene
0.974081789,0.736714743,gene
0.955753183,0.723051336,gene
0.959473147,0.738399658,gene
0.968246418,0.726328295,gene
0.94128761,0.734493287,gene
0.941583138,0.725355098,gene
0.944864129,0.740696913,gene
0.93893586,0.721654046,gene
0.955474085,0.737498383,gene
0.936800498,0.732502597,gene
0.970187243,0.751329496,gene
0.955488927,0.737597856,gene
0.955181992,0.748900367,gene
0.975758352,0.749965164,gene
0.957333242,0.745984768,gene
0.938182205,0.730112079,gene
0.973457805,0.738120914,gene
0.933314854,0.730079351,gene
0.933951185,0.74051956,gene
0.947752964,0.739413939,gene
0.97105821,0.741342045,gene
0.957354281,0.737652042,gene
0.972665246,0.734652804,gene
0.963760645,0.737260238,gene
0.980788608,0.72409366,gene
0.95550676,0.746604524,gene
0.970292333,0.731108857,gene
0.972290826,0.722105041,gene
0.958637488,0.721738673,gene
0.975373145,0.737365077,gene
0.961189238,0.736935134,gene
0.980849435,0.737681155,gene
0.953547609,0.728449508,gene
0.957407319,0.742318016,gene
0.929400989,0.732743924,gene
0.957324526,0.74692562,gene
0.954259142,0.757079707,gene
0.951088882,0.742857118,gene
0.969718402,0.73725711,gene
0.945252741,0.767855289,gene
0.960823442,0.733250484,gene
0.939181886,0.74589993,gene
0.93831364,0.740000485,gene
0.945289795,0.73614677,gene
0.957257582,0.728458426,gene
0.963340781,0.743748561,gene
0.95592869,0.733847807,gene
0.94962409,0.734068178,gene
0.931799162,0.721310376,gene
0.969028548,0.744323227,gene
0.948470052,0.733986891,gene
0.944813415,0.737679006,gene
0.945650631,0.730450355,gene
0.956176667,0.744220535,gene
0.948185646,0.730371631,gene
0.952537427,0.747978446,gene
0.953621908,0.724833317,gene
0.967325174,0.743300663,gene
0.953425383,0.745862788,gene
0.965162023,0.730732874,gene
0.977010156,0.737309016,gene
0.969311857,0.739912144,gene
0.950833638,0.738956725,gene
0.94066796,0.728579922,gene
0.953051671,0.741624182,gene
0.948677794,0.730633671,gene
0.945252534,0.751287111,gene
0.961649414,0.742292959,gene
0.950871498,0.734706594,gene
0.948286358,0.737302454,gene
0.962064419,0.736296953,gene
0.946439132,0.744358166,gene
0.951615451,0.733462925,gene
0.950419124,0.733150241,gene
0.960172224,0.744968923,gene
0.931294827,0.734815557,gene
0.951504764,0.717830723,gene
0.942856005,0.726212959,gene
0.952842201,0.750898859,gene
0.943917964,0.747054721,gene
0.95255562,0.724855574,gene
0.947788707,0.744458656,gene
0.956706121,0.731237555,gene
0.952992937,0.753235266,gene
0.932561825,0.714224365,gene
0.944388901,0.75421618,gene
0.941988906,0.734110863,gene
0.964690465,0.735080029,gene
0.938324421,0.738690011,gene
0.951046483,0.751788104,gene
0.934646652,0.736346531,gene
0.933393326,0.727833526,gene
0.957601638,0.736167905,gene
0.946794625,0.746677769,gene
0.957196123,0.74242284,gene
0.95943698,0.760205782,gene
0.922606081,0.742158652,gene
0.945140473,0.742397776,gene
0.93291458,0.736335495,gene
0.950503171,0.736762891,gene
0.951197885,0.731197093,gene
0.955682277,0.749357717,gene
0.952538003,0.743889029,gene
0.953798486,0.735406418,gene
0.962044375,0.735096142,gene
0.954971585,0.753707636,gene
0.948154423,0.745706845,gene
0.932992825,0.752258949,gene
0.958297183,0.761545536,gene
0.930862123,0.744683226,gene
0.964832748,0.738259811,bscl2
0.958725539,0.742813092,bscl2
0.955027776,0.732966266,bscl2
0.966308927,0.738489752,bscl2
0.958526756,0.738610581,bscl2
0.948265126,0.756270501,bscl2
0.944591242,0.745790702,bscl2
0.977142167,0.755650742,rfnotDL
0.976370578,0.749627858,rfnotDL
0.985899098,0.757292428,rfnotDL
0.979825069,0.750512119,rfnotDL
0.986724274,0.728750052,rfnotDL
0.98509453,0.727503063,rfnotDL
0.989720483,0.741150433,rfnotDL
0.965508225,0.729435255,rf
0.957236792,0.731635166,rf
0.928592901,0.739044075,rf
0.960211529,0.732954885,rf
0.968833025,0.747601982,rf
0.942789709,0.746088296,rf
0.944744976,0.735733138,rf
0.947207498,0.728041925,rf
0.974608622,0.767211481,rf
0.9375077,0.740473043,rf
0.984200354,0.730903193,rf
0.936881721,0.734786703,rf
0.936203477,0.716526331,rf
0.949453508,0.723661983,rf
0.933938687,0.756834886,gene
0.962798981,0.755202318,gene
0.948265387,0.764030333,gene
0.966823462,0.745356058,gene
0.965795889,0.736255271,gene
0.98091419,0.782045648,gene
0.953095076,0.745068163,gene
0.960700327,0.735290719,gene
0.928977452,0.73528048,gene
0.939257686,0.745991977,gene
0.942423321,0.751073737,gene
0.941648307,0.732513801,gene
0.958777098,0.743511823,gene
0.94880897,0.745315861,gene
0.944774145,0.739713835,gene
0.928207029,0.732981131,gene
0.965967936,0.73257261,gene
0.942664685,0.746879174,gene
0.962021743,0.736418587,gene
0.946092362,0.733424241,gene
0.95910384,0.739536567,gene
0.960986252,0.74028716,gene
0.979136131,0.746961423,gene
0.968038817,0.734495905,gene
0.979815271,0.727244321,gene
0.977961647,0.723634501,gene
0.9701343,0.738762969,gene
0.976196811,0.739926664,gene
0.94744229,0.728224832,gene
0.964113343,0.73829188,gene
0.952862891,0.733489301,gene
0.967738916,0.742344003,gene
0.960195778,0.735973036,gene
0.952371255,0.747884131,gene
0.965374123,0.760219742,gene
0.948671384,0.720011709,gene
0.970700292,0.737295231,gene
0.954993415,0.72057563,gene
0.960568551,0.738998812,gene
0.948550258,0.730365071,gene
0.964463203,0.748660382,gene
0.963836185,0.731634035,gene
0.975080527,0.72098896,gene
0.95355461,0.73399856,gene
0.953721953,0.738162712,gene
0.974759738,0.733312643,gene
0.967738922,0.740697415,gene
0.99903879,0.784722014,gene
0.980986357,0.712952303,gene
0.946471768,0.712787582,gene
0.950242898,0.736176066,gene
0.977011161,0.721529737,gene
0.956236996,0.725488329,gene
0.959924184,0.735517657,gene
0.967602229,0.713293503,gene
0.974695638,0.724885013,gene
0.953798964,0.746374946,gene
0.957188473,0.731706337,gene
0.923160479,0.726418119,gene
0.954222593,0.739550703,gene
0.936450947,0.743134406,gene
0.962614949,0.730567643,gene
0.948344234,0.744157646,gene
0.963114088,0.741968839,gene
0.930559758,0.720047996,gene
0.951351397,0.735056445,gene
0.968151815,0.73822449,gene
0.947965175,0.733742254,gene
0.95831235,0.726940546,gene
0.967415931,0.752292246,gene
0.953224286,0.722099228,gene
0.955795406,0.728643061,gene
0.962542804,0.735723126,gene
0.940140182,0.73676658,gene
0.940278929,0.732550746,gene
0.931589297,0.730598892,gene
0.96318195,0.734827953,gene
0.956477394,0.737562075,gene
0.94314162,0.743696883,gene
0.950946817,0.753455943,gene
0.952243744,0.73909383,gene
0.962421245,0.741455219,gene
0.953457394,0.737945078,gene
0.980254933,0.741690216,gene
0.95512382,0.716191192,gene
0.96065305,0.74992642,gene
0.955921356,0.751731987,gene
0.966073419,0.738189866,gene
0.960506289,0.743419407,gene
0.987777354,0.746770766,gene
0.961250186,0.740685254,gene
0.94428611,0.721053068,gene
0.962059468,0.718933281,gene
0.951806313,0.743956377,gene
0.957547642,0.73710221,gene
0.937238524,0.746194337,gene
0.95068692,0.741667542,gene
0.964930404,0.744314289,gene
0.935444929,0.741931251,gene
0.956650409,0.73557696,gene
0.956660675,0.760783684,gene
0.966031941,0.737362879,gene
0.951353109,0.753908792,gene
0.964984225,0.767529108,gene
0.944250928,0.734878552,gene
0.951617302,0.75308952,gene
0.96130273,0.730364475,gene
0.952986305,0.726739451,gene
0.941967361,0.738019337,gene
0.955372947,0.736948464,gene
0.982355056,0.734129114,gene
0.962582416,0.737944188,gene
0.947137194,0.758551689,gene
0.96253257,0.765618314,gene
0.962210138,0.740529879,gene
0.95496115,0.742191266,gene
0.973696322,0.734508575,gene
0.949379978,0.725093338,gene
0.970493822,0.74531927,gene
0.965506386,0.752570925,gene
0.942064503,0.733315875,gene
0.942978546,0.738889369,gene
0.940774137,0.726310331,gene
0.953998878,0.733735744,gene
0.949472965,0.738046946,gene
0.966426975,0.72204246,gene
0.949486899,0.732191117,gene
0.95925515,0.742350778,gene
0.984255991,0.748746475,gene
0.965494657,0.746787886,gene
0.946828437,0.732003402,gene
0.942485192,0.724541346,gene
0.959039619,0.73949259,gene
0.968229514,0.73674875,gene
0.968665152,0.756961797,gene
0.946124009,0.740197884,gene
0.967465906,0.707393013,gene
0.963320052,0.728654482,gene
0.989441768,0.733011274,gene
0.966504355,0.722966407,gene
0.967121096,0.720937029,rf
0.962821003,0.740413861,rf
0.921409955,0.730624043,rf
0.961622945,0.731048888,rf
0.980567633,0.747587438,rf
0.930904925,0.721461769,rf
0.965342935,0.750214131,rf
0.995615684,0.709985305,rfnotDL
0.978642565,0.751406972,rfnotDL
0.980881728,0.758310686,rfnotDL
0.988118892,0.749065847,rfnotDL
0.988067639,0.754990697,rfnotDL
0.992407456,0.738412057,rfnotDL
0.98803225,0.758417536,rfnotDL
0.990292454,0.761229841,fit1
0.961784426,0.738354495,fit1
0.963536805,0.727210684,fit1
0.923183848,0.71826153,fit1
0.962595481,0.725506545,fit1
0.940477508,0.727111009,fit1
0.944910926,0.728391951,fit1
0.964395927,0.757453905,bscl2
0.964616158,0.766066655,bscl2
0.961737327,0.738764243,bscl2
0.958204385,0.734184495,bscl2
0.94578707,0.748542684,bscl2
0.956578274,0.752326979,bscl2
0.964402443,0.742152412,bscl2
0.954159335,0.739401534,gene
0.924402491,0.736494524,gene
0.952604438,0.732618069,gene
0.938336628,0.735791341,gene
0.958773341,0.727367861,gene
0.941086516,0.728639976,gene
0.963113518,0.753361107,gene
0.960004162,0.735636561,gene
0.942780148,0.738837394,gene
0.944981526,0.729884455,gene
0.946066411,0.741508959,gene
0.960074417,0.749656564,gene
0.935182701,0.725842842,gene
0.929622868,0.752296911,gene
0.952291478,0.742448563,gene
0.987579187,0.736709142,gene
0.956648603,0.727024966,gene
0.97955612,0.740519506,gene
0.959768015,0.746038274,gene
0.955099794,0.729768621,gene
0.982302459,0.745625636,gene
0.978577617,0.767009106,gene
0.943011822,0.719476706,gene
0.948664699,0.755573787,gene
0.966352085,0.727331065,gene
0.941143727,0.737908514,gene
0.971970135,0.746267967,gene
0.943756162,0.755208678,gene
0.949841167,0.736617539,gene
0.968224458,0.734012661,gene
0.942584316,0.751557215,gene
0.945601186,0.738539215,gene
0.958192312,0.750499832,gene
0.947214008,0.745008331,gene
0.964112068,0.73193392,gene
0.94578714,0.735494743,gene
0.963449308,0.729138589,gene
0.967864725,0.741814038,gene
0.960429196,0.721159511,gene
0.957440253,0.732869565,gene
0.958846563,0.749613962,gene
0.945342056,0.735264041,gene
0.947046084,0.738250168,gene
0.969353234,0.74757773,gene
0.970022343,0.741181717,gene
0.950279622,0.741415662,gene
0.949688991,0.735984146,gene
0.947048929,0.751628554,gene
0.957531701,0.75055465,gene
0.954082706,0.751568627,gene
0.949499995,0.741979955,gene
0.94977327,0.72153065,gene
0.946036183,0.742105929,gene
0.945311447,0.724281978,gene
0.946621503,0.73640928,gene
0.969859741,0.725582594,gene
0.964191411,0.722679522,gene
0.969833665,0.712602457,gene
0.964066617,0.73996697,gene
0.976142496,0.738314869,gene
0.956273889,0.734045295,gene
0.951800984,0.731473349,gene
0.963973294,0.718615988,gene
0.95498412,0.742878754,gene
0.948155795,0.744126772,gene
0.973342141,0.731084179,gene
0.947239829,0.740845529,gene
0.952815312,0.745895892,gene
0.944781014,0.741447855,gene
0.934140067,0.750294606,gene
0.942996246,0.742675019,gene
0.947651697,0.735226696,gene
0.950896013,0.743463819,gene
0.946626933,0.736257153,gene
0.945602873,0.731009,gene
0.969281369,0.734908895,gene
0.959604027,0.741270366,gene
0.949201027,0.715549225,gene
0.946962161,0.732280917,gene
0.944408036,0.73938764,gene
0.95224269,0.716649216,gene
0.934289161,0.751020579,gene
0.957151369,0.740801452,gene
0.95806339,0.743069054,gene
0.933047935,0.743453581,gene
0.953412495,0.73136652,gene
0.959443777,0.720847537,gene
0.961239604,0.733166376,gene
0.943332405,0.734760832,gene
0.953415541,0.734400311,gene
0.941281816,0.725442871,gene
0.955925258,0.741992191,gene
0.965319602,0.739462976,gene
0.958561795,0.742085441,gene
0.957071191,0.717308558,gene
0.956333642,0.743405937,gene
0.962802025,0.744684001,gene
0.943897841,0.732007576,gene
0.955274871,0.734342926,gene
0.939296398,0.737925203,gene
0.953194174,0.745856546,gene
0.950272103,0.74827269,gene
0.944303525,0.74761865,gene
0.964216218,0.739535677,gene
0.956899815,0.730500942,gene
0.970278659,0.730237733,gene
0.967603976,0.724863804,gene
0.975399359,0.732939843,gene
0.97297366,0.728985974,gene
0.976939014,0.740623834,gene
0.973760513,0.706133558,gene
0.976748013,0.736842768,gene
0.967517705,0.729894846,gene
0.940305716,0.745475264,gene
0.943104367,0.745808615,gene
0.95771972,0.745045902,gene
0.942113444,0.739150316,gene
0.959964278,0.731632103,gene
0.963060015,0.738842346,gene
0.950496818,0.743776278,gene
0.946395835,0.725921279,gene
0.975231017,0.76061315,gene
0.93387118,0.744186666,gene
0.94071114,0.734415518,gene
0.959977671,0.750265907,gene
0.930775326,0.743783235,gene
0.951236184,0.753320347,gene
0.942047832,0.74242329,gene
0.963693478,0.734598504,gene
0.949771386,0.735340424,gene
0.969184827,0.741342322,gene
0.951250276,0.752042318,gene
0.959613803,0.74003155,gene
0.947509932,0.736697456,gene
0.954391287,0.735410596,gene
0.955222179,0.747360744,gene
0.939934461,0.741970097,gene
0.960020919,0.744002398,gene
0.954151063,0.717809533,gene
0.957063697,0.755327325,gene
0.964424087,0.730184906,bscl2
0.964692919,0.742739918,bscl2
0.980299272,0.761118474,bscl2
0.962552736,0.749105188,bscl2
0.978041429,0.747045444,bscl2
0.979848795,0.749488616,bscl2
0.949948641,0.734112437,bscl2
0.99090392,0.759650677,rfnotDL
0.989563114,0.767303763,rfnotDL
0.973890669,0.750846138,rfnotDL
0.983497949,0.751371273,rfnotDL
0.991455899,0.774793958,rfnotDL
0.982360353,0.749057358,rfnotDL
0.988296186,0.751590789,rfnotDL
0.960559689,0.737922633,rf
0.944399103,0.724173476,rf
0.966786722,0.731061537,rf
0.93886598,0.731987813,rf
0.965032833,0.734674191,rf
0.932495153,0.729987257,rf
0.939942806,0.74779925,rf
0.967106795,0.73960715,rf
0.943214394,0.724262582,rf
0.940841931,0.720203388,rf
0.948325465,0.707584348,rf
0.959617513,0.715698438,rf
0.933369406,0.724931445,rf
0.967119353,0.727724735,rf
0.965611837,0.737173031,gene
0.953475245,0.73441434,gene
0.941952012,0.746970636,gene
0.959639967,0.751343749,gene
0.958324637,0.726217479,gene
0.960693372,0.738279682,gene
0.961225091,0.731698954,gene
0.95463726,0.746410864,gene
0.964250111,0.725637041,gene
0.973367723,0.766134819,gene
0.974689137,0.73300065,gene
0.972097009,0.753838274,gene
0.97103327,0.725871311,gene
0.950066174,0.748123117,gene
0.985419858,0.706589999,gene
0.961948673,0.739912383,gene
0.963963395,0.727403784,gene
0.98199018,0.774223191,gene
0.950644475,0.728334745,gene
0.961948455,0.746029104,gene
0.942314055,0.736681502,gene
0.985487234,0.716949308,gene
0.94941909,0.728319429,gene
0.956160418,0.730670124,gene
0.94496811,0.720721986,gene
0.95436948,0.738912328,gene
0.945922525,0.732595971,gene
0.97417051,0.739969347,gene
0.984071651,0.745954107,gene
0.971869035,0.745647974,gene
0.953032177,0.738336956,gene
0.969269596,0.720901433,gene
0.973491266,0.724618861,gene
0.969219943,0.727355142,gene
0.981152202,0.774621499,gene
0.942052642,0.741365672,gene
0.956799936,0.753667849,gene
0.953143176,0.722113543,gene
0.946481713,0.744795128,gene
0.949052332,0.74482164,gene
0.94997823,0.746519932,gene
0.962261146,0.748193998,gene
0.96609707,0.729413481,gene
0.934176263,0.723470311,gene
0.969279231,0.737156802,gene
0.962540877,0.727251662,gene
0.977908193,0.71538539,gene
0.965574371,0.729422922,gene
0.975459793,0.745845303,gene
0.967970995,0.749304231,gene
0.967898179,0.740845889,gene
0.935095095,0.737823133,gene
0.946398137,0.726188601,gene
0.968651469,0.724731934,gene
0.965770787,0.719550361,gene
0.943308223,0.738910358,gene
0.972859555,0.751729149,gene
0.959222997,0.759014166,gene
0.94484334,0.728905419,gene
0.95948538,0.73798111,gene
0.981962093,0.738785485,gene
0.967879992,0.742681999,gene
0.963270184,0.731816202,gene
0.964808839,0.729679498,gene
0.943508278,0.753606081,gene
0.976680101,0.765620447,gene
0.928401452,0.724798326,gene
0.957501584,0.73774193,gene
0.94781181,0.743042505,gene
0.984769149,0.756469895,gene
0.940027872,0.743275064,gene
0.937196112,0.736712669,gene
0.951580824,0.736239803,gene
0.996593102,0.733904747,gene
0.951540171,0.739826336,gene
0.946858797,0.724096367,gene
0.96595191,0.767751618,gene
0.951514983,0.712566138,gene
0.94025014,0.727078784,gene
0.935251945,0.718141354,gene
0.949896091,0.715027678,gene
0.950397521,0.729523766,gene
0.951097595,0.732908013,gene
0.959178517,0.720546893,gene
0.935926245,0.741858855,gene
0.960471287,0.743250466,gene
0.957310647,0.723732,gene
0.936906089,0.738674916,gene
0.961253638,0.744748758,gene
0.958307569,0.750464643,gene
0.950890191,0.72929673,gene
0.960156381,0.768996174,gene
0.937555205,0.743706031,gene
0.952083095,0.737431857,gene
0.944496392,0.721123212,gene
0.942005441,0.736663763,gene
0.947812792,0.713051644,gene
0.961809988,0.74403123,gene
0.945999005,0.745598775,gene
0.949702756,0.740974227,gene
0.936297253,0.74247481,gene
0.9597486,0.731941552,gene
0.987744755,0.747946576,gene
0.956472791,0.722166539,gene
0.951342962,0.717987266,gene
0.965126136,0.769005462,gene
0.944782716,0.742346891,gene
0.964516322,0.741347515,gene
0.952191189,0.729305268,gene
0.956844478,0.743376187,gene
0.955791735,0.742188333,gene
0.975121364,0.726243824,gene
0.944484846,0.737900996,gene
0.944257476,0.743203724,gene
0.959463496,0.742745001,gene
0.972875181,0.743526588,gene
0.945504353,0.747310588,gene
0.959651134,0.73081902,gene
0.986384785,0.760684322,gene
0.970611668,0.738411908,gene
0.953985994,0.741639623,gene
0.937366152,0.733645988,gene
0.948811854,0.725309791,gene
0.96792969,0.719049785,gene
0.939407519,0.737062293,gene
0.980364824,0.750333368,gene
0.96387959,0.747991256,gene
0.949650583,0.7525929,gene
0.935921437,0.738507468,gene
0.967888429,0.721617043,gene
0.978574345,0.735036918,gene
0.953011199,0.733298464,gene
0.970349733,0.749078999,gene
0.955931384,0.734704239,gene
0.948036352,0.731499106,gene
0.947295289,0.736359939,gene
0.96236864,0.73734799,gene
0.966969077,0.745057591,gene
0.958123249,0.73232626,gene
0.953050439,0.735162012,gene
0.956965514,0.742471207,rf
0.952073117,0.732329612,rf
0.960047234,0.720287823,rf
0.9557391,0.722472419,rf
0.954963755,0.737126668,rf
0.951610256,0.725196221,rf
0.957396529,0.722935238,rf
0.986334297,0.740627841,rfnotDL
0.965342123,0.766063711,rfnotDL
0.985394404,0.768685227,rfnotDL
0.992576341,0.752280037,rfnotDL
0.99143514,0.748073034,rfnotDL
0.988293948,0.749781279,rfnotDL
