feature1,feature2,type
0.986684663,0.735693642,rfnotDL
0.916534918,0.715353115,fit1
0.948962965,0.737529513,fit1
0.924292084,0.730958883,fit1
0.950486543,0.73681777,fit1
0.940741119,0.727955327,fit1
0.94990829,0.724831533,fit1
0.949684978,0.734406645,fit1
0.958730417,0.734867728,bscl2
0.948020812,0.733293468,bscl2
0.954002705,0.732055903,bscl2
0.96523361,0.761273007,bscl2
0.971637494,0.774381847,bscl2
0.948471192,0.729641787,bscl2
0.959800316,0.738695441,bscl2
0.949966639,0.732496571,gene
0.945674566,0.737522423,gene
0.947021454,0.742505117,gene
0.955541749,0.720135095,gene
0.941841738,0.728089081,gene
0.953182182,0.742875349,gene
0.97450619,0.736095477,gene
0.93180722,0.744790182,gene
0.975126728,0.756332635,gene
0.957938542,0.74800545,gene
0.956875071,0.751729751,gene
0.957787596,0.731386595,gene
0.96033011,0.746034042,gene
0.967110273,0.742990431,gene
0.984381017,0.733609798,gene
0.949542561,0.746208846,gene
0.956013112,0.75605954,gene
0.951354978,0.731921059,gene
0.964701618,0.732441729,gene
0.976670668,0.735678081,gene
0.956122472,0.738707772,gene
0.941857687,0.738988867,gene
0.948736561,0.738420885,gene
0.936863615,0.73518041,gene
0.925132215,0.738021212,gene
0.971343915,0.746596356,gene
0.958540807,0.731249745,gene
0.960297335,0.739574467,gene
0.941876315,0.732103817,gene
0.939562905,0.72334509,gene
0.941808535,0.749977971,gene
0.940355761,0.740661169,gene
0.962978987,0.721540772,gene
0.950130349,0.735735997,gene
0.962438116,0.722459058,gene
0.955911301,0.734158122,gene
0.941525391,0.727775192,gene
0.950396049,0.732026863,gene
0.970394404,0.715155359,gene
0.957789682,0.725677065,gene
0.954070542,0.747236702,gene
0.995381187,0.783023225,gene
0.938114661,0.716765236,gene
0.96679394,0.744931022,gene
0.95727489,0.740473415,gene
0.947010654,0.724019709,gene
0.951684201,0.745458558,gene
0.951469838,0.744978901,gene
0.956335905,0.745508697,gene
0.961296613,0.740391419,gene
0.960345732,0.721727049,gene
0.958598531,0.738551897,gene
0.963013668,0.7529135,gene
0.954237459,0.727137114,gene
0.965349633,0.723185958,gene
0.995133331,0.801760606,gene
0.962490355,0.754491708,gene
0.962457153,0.742276651,gene
0.929843944,0.740609731,gene
0.95860459,0.737737564,gene
0.957879052,0.727004692,gene
0.958406496,0.733127028,gene
0.956061233,0.748390923,gene
0.949426866,0.729800281,gene
0.93461388,0.74610715,gene
0.940376462,0.734438138,gene
0.963805823,0.756172194,gene
0.944078003,0.751588357,gene
0.944139954,0.725423193,gene
0.943248033,0.743923767,gene
0.960786146,0.731572714,gene
0.965810935,0.743666074,gene
0.953492437,0.732791593,gene
0.95575216,0.741138614,gene
0.970189579,0.736219685,gene
0.961895696,0.74560614,gene
0.960041421,0.739994468,gene
0.94041761,0.733890169,gene
0.940332126,0.764439144,gene
0.929833054,0.725014844,gene
0.966196724,0.754135099,gene
0.975329725,0.760270147,gene
0.949783375,0.725790606,gene
0.956744571,0.735646946,gene
0.949862746,0.754006317,gene
0.949446088,0.739165196,gene
0.943488597,0.754656944,gene
0.94581766,0.747403538,gene
0.95836205,0.748075732,gene
0.958806611,0.738214005,gene
0.959685714,0.734620995,gene
0.946401579,0.714265363,gene
0.941600323,0.723557738,gene
0.9510109,0.718641447,gene
0.952089589,0.718722493,gene
0.952867261,0.721886753,gene
0.954655343,0.7278935,gene
0.971872756,0.749868375,gene
0.969428399,0.747968128,gene
0.981437811,0.718036889,gene
0.962652331,0.732873976,gene
0.958670987,0.708305004,gene
0.977464657,0.737843793,gene
0.971120518,0.72206854,gene
0.969085814,0.738987562,gene
0.953715722,0.732334511,gene
0.948223581,0.744925563,gene
0.971440672,0.728121232,gene
0.955943104,0.707850642,gene
0.941648296,0.728551562,gene
0.937631323,0.741048693,gene
0.950865181,0.72650632,gene
0.937655439,0.722926955,gene
0.94445107,0.721609675,gene
0.954566845,0.734969881,gene
0.948321424,0.734850848,gene
0.93428276,0.731330774,gene
0.947017514,0.742596428,gene
0.949352453,0.742462515,gene
0.968380663,0.74226019,gene
0.938978544,0.725370322,gene
0.924896633,0.720930101,gene
0.954557421,0.735915116,gene
0.956757513,0.739557057,gene
0.963835796,0.742505961,gene
0.9583679,0.738148886,gene
0.946123307,0.736051595,gene
0.951456124,0.737409809,gene
0.932200419,0.712497715,gene
0.954539172,0.750404648,gene
0.959381053,0.735921482,gene
0.950430953,0.73399417,gene
0.953853848,0.733509381,gene
0.980762177,0.76245981,gene
0.972743997,0.723140388,gene
0.968366447,0.740047229,gene
0.9479163,0.73749105,gene
0.976335829,0.726134776,gene
0.970360193,0.744822584,gene
0.961952424,0.736552434,gene
0.980979581,0.739057836,bscl2
0.9589019,0.746160518,bscl2
0.964032357,0.733195337,bscl2
0.94528309,0.754480864,bscl2
0.945385398,0.757213389,bscl2
0.948016269,0.743988031,bscl2
0.976088552,0.75588095,bscl2
0.98453747,0.733829543,rfnotDL
0.97897435,0.750636809,rfnotDL
0.984759398,0.725538013,rfnotDL
0.969817217,0.756444808,rfnotDL
0.985160908,0.734017484,rfnotDL
0.991704918,0.776969651,rfnotDL
0.983159082,0.76637493,rfnotDL
0.96394684,0.729933129,rf
0.958443682,0.737439346,rf
0.963238125,0.730468493,rf
0.955535747,0.7295004,rf
0.968300749,0.72470641,rf
0.962316662,0.737251773,rf
0.955860676,0.739063151,rf
0.949262701,0.739784452,rf
0.952278275,0.730304493,rf
0.967531195,0.705436605,rf
0.972576315,0.729483775,rf
0.98707469,0.740138797,rf
0.95303628,0.737302501,rf
0.97321156,0.716830162,rf
0.949798119,0.732041301,gene
0.95018266,0.737858122,gene
0.93066962,0.738016067,gene
0.963392448,0.663289333,gene
0.947719104,0.728781688,gene
0.980765486,0.71234297,gene
0.974953625,0.730048235,gene
0.937457815,0.738736975,gene
0.931258548,0.717517087,gene
0.934524009,0.746359802,gene
0.931222412,0.723455967,gene
0.961435257,0.730606051,gene
0.947175185,0.721473319,gene
0.952398182,0.730629286,gene
0.970323433,0.717928756,gene
0.964633148,0.755181345,gene
0.953817849,0.741251801,gene
0.973976031,0.751621274,gene
0.968562661,0.729151703,gene
0.959509785,0.759893246,gene
0.953024952,0.751297273,gene
0.982937354,0.774187452,gene
0.956351213,0.727260517,gene
0.964117219,0.734637834,gene
0.94311983,0.745961163,gene
0.965912258,0.728520941,gene
0.956456633,0.731674165,gene
0.969620976,0.736322786,gene
0.968285471,0.733852643,gene
0.947705385,0.73542632,gene
0.961782221,0.733810197,gene
0.979486326,0.725198224,gene
0.994915268,NA,gene
0.986996107,0.723858493,gene
0.977761435,0.735332776,gene
0.955122047,0.732605365,gene
0.960894646,0.761652945,gene
0.968961326,0.749864155,gene
0.942337833,0.73286162,gene
0.968817533,0.768765852,gene
0.92602653,0.740012812,gene
0.969684938,0.742953712,gene
0.986025573,0.707527136,gene
0.943092044,0.747765661,gene
0.96633355,0.747354666,gene
0.979024216,0.739175153,gene
0.956093024,0.721624456,gene
0.988059932,0.762387661,gene
0.967329452,0.748229031,gene
0.953422209,0.729171451,gene
0.948625945,0.732576831,gene
0.969779488,0.724754054,gene
0.952639701,0.739367213,gene
0.967128028,0.733661127,gene
0.952298306,0.740741244,gene
0.977718115,0.757668364,gene
0.956988888,0.76269273,gene
0.948809336,0.728405045,gene
0.946648121,0.752436116,gene
0.945336255,0.733091887,gene
0.95485586,0.748026063,gene
0.958317073,0.731106196,gene
0.941995641,0.742841482,gene
0.950051235,0.737557048,gene
0.95069435,0.751765189,gene
0.946967304,0.741629476,gene
0.941754073,0.744387821,gene
0.96803698,0.749456342,gene
0.955053947,0.747867669,gene
0.960161035,0.730232999,gene
0.953167013,0.731907792,gene
0.969935039,0.734774316,gene
0.932618295,0.723564526,gene
0.955592176,0.740879468,gene
0.946613186,0.710495279,gene
0.943675922,0.734976516,gene
0.959722955,0.734392578,gene
0.952049461,0.747330213,gene
0.944282823,0.717886513,gene
0.964120058,0.725191234,gene
0.968803913,0.748725074,gene
0.970107949,0.739099826,gene
0.955618963,0.731766556,gene
0.95697979,0.755205779,gene
0.946881826,0.740255413,gene
0.967811987,0.735461201,gene
0.937126667,0.738888259,gene
0.942660495,0.738818106,gene
0.958938725,0.7408285,gene
0.955573084,0.738700329,gene
0.951735929,0.750122414,gene
0.941765234,0.740093341,gene
0.974032234,0.75482596,gene
0.956818295,0.737762884,gene
0.964182829,0.705863435,gene
0.940146235,0.746290299,gene
0.945231805,0.75103656,gene
0.967048675,0.745901935,gene
0.977081762,0.750718588,gene
0.945976202,0.726436461,gene
0.953368099,0.715857284,gene
0.942090917,0.718912425,gene
0.937002992,0.743765611,gene
0.953670085,0.742126023,gene
0.958112281,0.736649012,gene
0.960626168,0.746965017,gene
0.950942996,0.755376413,gene
0.947836866,0.738050171,gene
0.950447935,0.73589375,gene
0.941044246,0.738364524,gene
0.958823875,0.743302484,gene
0.961213759,0.723125004,gene
0.961594222,0.746370647,gene
0.934407508,0.722966158,gene
0.956012855,0.733097715,gene
0.957481802,0.753117263,gene
0.959835313,0.729803282,gene
0.942548855,0.730704678,gene
0.956446253,0.734195241,gene
0.952292437,0.725419153,gene
0.951431435,0.744794804,gene
0.95381484,0.731226272,gene
0.961703142,0.752526721,gene
0.974974923,0.732036657,gene
0.929552945,0.732215476,gene
0.972971889,0.737544147,gene
0.959561901,0.729199557,gene
0.960121877,0.740843477,gene
0.970479792,0.746996416,gene
0.946076459,0.720976037,gene
0.961565412,0.726493639,gene
0.948342987,0.738365843,gene
0.974892061,0.713971718,gene
0.960098006,0.743867982,gene
0.972741037,0.733610864,gene
0.947662105,0.735279251,gene
0.951325296,0.721445226,gene
0.955204389,0.724411472,gene
0.956900815,0.712992177,gene
0.970673717,0.717079937,gene
0.950979608,0.725480945,rf
0.954763577,0.725334444,rf
0.956372791,0.746843171,rf
0.965550553,0.744017204,rf
0.966145638,0.747030377,rf
0.951343229,0.731100276,rf
0.978433056,0.72481506,rf
0.991494686,0.765917339,rfnotDL
0.975367989,0.76034348,rfnotDL
0.979882028,0.75839414,rfnotDL
0.986319285,0.777611158,rfnotDL
0.991713196,0.729082546,rfnotDL
0.983441556,0.747859244,rfnotDL
0.987710501,0.747362486,rfnotDL
0.936047804,0.707950332,fit1
0.930355093,0.720414544,fit1
0.950441282,0.727582528,fit1
0.927746504,0.720992943,fit1
0.942358566,0.723107106,fit1
0.953711384,0.715790965,fit1
0.960965476,0.749499237,fit1
0.953335946,0.760723156,bscl2
0.955955877,0.734982596,bscl2
0.965086916,0.738197247,bscl2
0.961315331,0.74639509,bscl2
0.977953626,0.738770972,bscl2
0.963296605,0.737654284,bscl2
0.948783723,0.756881306,bscl2
0.954342579,0.761194391,gene
0.946585937,0.731591093,gene
0.945110335,0.745076186,gene
0.942871838,0.741325447,gene
0.94676789,0.735793457,gene
0.931503342,0.732546204,gene
0.960887683,0.750064304,gene
0.95745662,0.748120561,gene
0.934801531,0.739874787,gene
0.961187086,0.746625112,gene
0.958181075,0.726402793,gene
0.937467059,0.752405857,gene
0.940692194,0.748547126,gene
0.945641441,0.749631225,gene
0.955945502,0.733451907,gene
0.959772013,0.744908191,gene
0.926283592,0.736475366,gene
0.951447982,0.753632742,gene
0.946184638,0.738046085,gene
0.966433205,0.741060374,gene
0.9547219,0.741169709,gene
0.967169617,0.74961691,gene
0.948571117,0.738700494,gene
0.950136805,0.723260289,gene
0.946356296,0.739730365,gene
0.953624466,0.75193209,gene
0.948809781,0.734033605,gene
0.952499512,0.738369326,gene
0.953711917,0.737463079,gene
0.945113296,0.731224673,gene
0.926461005,0.743432264,gene
0.959855535,0.752522216,gene
0.980267588,0.740928453,gene
0.942627389,0.72193665,gene
0.956484231,0.747478443,gene
0.941365996,0.746094501,gene
0.938023331,0.748411984,gene
0.940682086,0.74030344,gene
0.966312213,0.760044178,gene
0.96051334,0.736412759,gene
0.94140015,0.75256848,gene
0.943118532,0.733967542,gene
0.925023538,0.73331572,gene
0.957865506,0.735707895,gene
0.957468103,0.730383672,gene
0.957476062,0.730087188,gene
0.962354918,0.737207905,gene
0.973747187,0.719304227,gene
0.974897478,0.717768295,gene
0.949749049,0.729738971,gene
0.964360504,0.742755003,gene
0.946728373,0.727645661,gene
0.973917972,0.775812208,gene
0.954097599,0.73107873,gene
0.971698134,0.722488256,gene
0.954809668,0.752925427,gene
0.947099083,0.714092561,gene
0.960218246,0.736123832,gene
0.932979226,0.71913762,gene
0.953167467,0.728141546,gene
0.95909825,0.749207487,gene
0.960482233,0.723863672,gene
0.956581099,0.741696415,gene
0.943182398,0.747942236,gene
0.966224241,0.7505893,gene
0.971400972,0.739281251,gene
0.958325902,0.754010368,gene
0.950393505,0.748995428,gene
0.94574051,0.731186625,gene
0.965400082,0.76662035,gene
0.962244372,0.731217483,gene
0.956678548,0.730460307,gene
0.965492389,0.727728999,gene
0.930077565,0.746550619,gene
0.940326099,0.740071479,gene
0.961836364,0.711546305,gene
0.950668619,0.745365617,gene
0.947780029,0.73318968,gene
0.964254143,0.741616294,gene
0.96131933,0.742753483,gene
0.941306657,0.743307631,gene
0.950303108,0.733113487,gene
0.969981632,0.744423009,gene
0.959602607,0.750042204,gene
0.954046493,0.734911212,gene
0.955494673,0.730442901,gene
0.957360711,0.739785977,gene
0.946051172,0.738533824,gene
0.966975,0.741189316,gene
0.974339754,0.758934542,gene
0.945397063,0.72868523,gene
0.94594118,0.747142752,gene
0.967006057,0.752115895,gene
0.953855407,0.740191574,gene
0.950346467,0.741070895,gene
0.943336081,0.701993912,gene
0.974826957,0.732575572,gene
0.951850519,0.730180869,gene
0.952539621,0.750997606,gene
0.958263409,0.744385042,gene
0.953560828,0.742887614,gene
0.957929873,0.743752636,gene
0.957477139,0.735806304,gene
0.947368863,0.751512527,gene
0.946556814,0.742187886,gene
0.96748342,0.763721146,gene
0.962155673,0.725528118,gene
0.955371545,0.726223816,gene
0.966171193,0.763514832,gene
0.927814873,0.734236942,gene
0.966273374,0.728303784,gene
0.958958554,0.732593289,gene
0.956378757,0.737015177,gene
0.962261344,0.723186815,gene
0.946306105,0.728325507,gene
0.950244833,0.738480094,gene
0.974454244,0.741651259,gene
0.962026548,0.736513981,gene
0.991144635,0.757625334,gene
0.955802778,0.732591668,gene
0.957385168,0.734970982,gene
0.959649351,0.748152929,gene
0.959283599,0.726356059,gene
0.960676408,0.736985885,gene
0.950412184,0.737081408,gene
0.953372572,0.721876274,gene
0.95018221,0.735290673,gene
0.969818571,0.744021739,gene
0.935519284,0.735945045,gene
0.958821362,0.748935364,gene
0.939494021,0.722844336,gene
0.998903552,0.738527351,gene
0.951811681,0.737177116,gene
0.953968125,0.750971769,gene
0.958872963,0.734091095,gene
0.951245549,0.749692359,gene
0.943166742,0.723080636,gene
0.972605927,0.746192439,gene
0.946911407,0.732560021,gene
0.951422678,0.735339807,gene
0.958246229,0.739905093,bscl2
0.961793547,0.738624526,bscl2
0.954416999,0.715434298,bscl2
0.940023605,0.758173304,bscl2
0.946269303,0.75591829,bscl2
0.944591862,0.734736099,bscl2
0.951679615,0.751503906,bscl2
0.984262078,0.746756086,rfnotDL
0.973419889,0.752360434,rfnotDL
0.979495538,0.743778355,rfnotDL
0.994769794,0.729125838,rfnotDL
0.991435413,0.771521428,rfnotDL
0.97920613,0.760330988,rfnotDL
0.979539176,0.77800895,rfnotDL
0.954387912,0.743472038,rf
0.956903803,0.71054934,rf
0.971233688,0.750783189,rf
0.974969177,0.741369689,rf
0.947134281,0.736213001,rf
0.944310918,0.728210571,rf
0.976007266,0.733731591,rf
0.971580194,0.725506439,rf
0.958160291,0.720232672,rf
0.963111959,0.73849614,rf
0.936714312,0.717487594,rf
0.957515975,0.734643713,rf
0.972790309,0.700708645,rf
0.979246555,0.72370907,rf
0.951943708,0.748804926,gene
0.945844045,0.733600632,gene
0.960774136,0.741440172,gene
0.970635117,0.733470015,gene
0.957385033,0.732516367,gene
0.965454315,0.725501832,gene
0.968047463,0.737110847,gene
0.945326333,0.725941178,gene
0.95435248,0.747658749,gene
0.932839708,0.723642707,gene
0.953460061,0.72985058,gene
0.979017306,0.716750254,gene
0.962084671,0.744500512,gene
0.961381543,0.725370324,gene
0.974657791,0.742737259,gene
0.956883355,0.746534094,gene
0.948314762,0.73299007,gene
0.95410803,0.742772356,gene
0.963694246,0.740614941,gene
0.962520855,0.759943817,gene
0.947621399,0.722066821,gene
0.961995912,0.71136384,gene
0.927766536,0.747582335,gene
0.940458892,0.736868215,gene
0.925112738,0.727233156,gene
0.962639191,0.751090073,gene
0.933818159,0.713359998,gene
0.922587407,0.737651466,gene
0.950251488,0.731156026,gene
0.951275555,0.752729742,gene
0.953765672,0.737464078,gene
0.967940388,0.726414415,gene
0.974760024,0.739323549,gene
0.982315098,0.746927376,gene
0.948099555,0.744759907,gene
0.968116822,0.74497386,gene
0.934038299,0.736808112,gene
0.962112919,0.724260634,gene
0.944756839,0.729878763,gene
0.978016589,0.762424957,gene
0.971649233,0.707828877,gene
0.967630183,0.722919565,gene
0.958336888,0.761538578,gene
0.969459134,0.740545026,gene
0.944752215,0.723194732,gene
0.952648623,0.730496947,gene
0.96878979,0.719081439,gene
0.941970938,0.706357547,gene
0.971164584,0.73664768,gene
0.961731774,0.741924256,gene
0.97354084,0.74059141,gene
0.943787728,0.761923832,gene
0.956253654,0.724488276,gene
0.972892931,0.726302076,gene
0.952686844,0.731354583,gene
0.967321098,0.726641166,gene
0.951494456,0.734067103,gene
0.945620452,0.734154945,gene
0.926300239,0.731230117,gene
0.96246982,0.756236711,gene
0.940031712,0.747098313,gene
0.942950823,0.744118021,gene
0.963424999,0.756865792,gene
0.949065437,0.73396689,gene
0.957088795,0.727540397,gene
0.938564892,0.732172386,gene
0.937293828,0.73004852,gene
0.956826876,0.72770324,gene
0.912226342,0.737002348,gene
0.962879395,0.734687869,gene
0.961788957,0.742768747,gene
0.985623844,0.754447947,gene
0.938989636,0.739792692,gene
0.937864444,0.736102568,gene
0.953049259,0.738315525,gene
0.944361236,0.735725682,gene
0.935877665,0.749129028,gene
0.961281993,0.725676867,gene
0.958997895,0.717179871,gene
0.952601402,0.746915609,gene
0.947341837,0.736177015,gene
0.9573826,0.738905915,gene
0.953635387,0.737577765,gene
0.964928991,0.755566812,gene
0.949824283,0.725210913,gene
0.951723515,0.730610663,gene
0.95154893,0.736165973,gene
0.939338928,0.721782984,gene
0.967602479,0.732287311,gene
0.956695992,0.745219315,gene
0.969181061,0.74797659,gene
0.965743718,0.735510958,gene
0.954058778,0.752423741,gene
0.973607473,0.746621941,gene
0.944226618,0.742951259,gene
0.963192808,0.746448806,gene
0.952889664,0.733154743,gene
0.965928683,0.742906892,gene
0.940685298,0.726064857,gene
0.93564954,0.749120008,gene
0.958157514,0.745683997,gene
0.944942264,0.740355319,gene
0.957619249,0.722905675,gene
0.962355788,0.75750233,gene
0.955448354,0.744345141,gene
0.950830353,0.7354456,gene
0.933732195,0.731185999,gene
0.948939528,0.749652487,gene
0.94060537,0.725052959,gene
0.952413768,0.737856553,gene
0.948351997,0.732986229,gene
0.973192233,0.736323135,gene
0.947800861,0.738262877,gene
0.960072207,0.717049567,gene
0.962827351,0.724918748,gene
0.937641201,0.723924796,gene
0.959637613,0.737112437,gene
0.946951435,0.740877946,gene
0.948472755,0.731881468,gene
0.992414043,0.784469393,gene
0.955870539,0.735165458,gene
0.944268424,0.738949187,gene
0.936059807,0.73545651,gene
0.964449001,0.737256922,gene
0.944644648,0.730141981,gene
0.964146886,0.7246016,gene
0.962920364,0.755128189,gene
0.958239843,0.723376169,gene
0.941587679,0.737090259,gene
0.938091005,0.735243039,gene
0.959136744,0.738975182,gene
0.963171701,0.725478417,gene
0.97009112,0.753026823,gene
0.959285991,0.76833531,gene
0.962305866,0.741838354,gene
0.987327989,0.755978639,gene
0.982101196,0.769357105,gene
0.959908698,0.748794312,gene
0.970443422,0.745881248,gene
0.945994186,0.756749323,gene
0.956361449,0.720919894,rf
0.95739567,0.732942757,rf
0.94885592,0.727744527,rf
0.943411298,0.726222813,rf
0.935341921,0.733427515,rf
0.937333781,0.735721342,rf
0.957911047,0.729046294,rf
0.994958957,0.77409327,rfnotDL
0.965197807,0.758172696,rfnotDL
0.980780482,0.766378249,rfnotDL
0.98585527,0.750617087,rfnotDL
0.992026668,0.750023575,rfnotDL
0.983647879,0.71731671,rfnotDL
